title,asin,price,rating,reviews,link,thumbnail,category,directions
"Lisle 51900 Spot Weld Chisel, One Size, Factory",B000BQXBJK,$19.07,4.7,1000.0,https://www.amazon.com/Lisle-51900-Spot-Weld-Chisel/dp/B000BQXBJK/,https://m.media-amazon.com/images/I/61sD9OuOXiS._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Minn Kota 1866680 i-Pilot Heading Sensor Spot-Lock BT (Bluetooth), PowerDrive & Riptide PowerDrive White",B06VT7CDHD,$135.99,4.8,227.0,https://www.amazon.com/Minn-Kota-I-Pilot-Bluetooth-Heading/dp/B06VT7CDHD/,https://m.media-amazon.com/images/I/51uzhbEdoNL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
Halloween Christmas Spotlight Outdoor: 12W RGBW LED Spot Lights Outdoor with 16 Color Changing for Yard Garden Decor | 4 Pack of IP65 Waterproof 120V Plug in Landscape Lighting with Remote,B0CJNQTKBY,$39.99,4.4,352.0,https://www.amazon.com/BeeLinks-Halloween-Christmas-Spotlight-Outdoor/dp/B0CJNQTKBY/,https://m.media-amazon.com/images/I/71TVcXdAvmL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Remote LED Spot Lights for Trucks, Auto-Return 360 Rotating Search Light for Truck Marine Spotlight 180 Folding Backup Lights 12V 24V, Permanent Mount",B0DBVB8416,$139.99,4.1,41.0,https://www.amazon.com/Remote-LED-Auto-Return-Spotlight-Folding/dp/B0DBVB8416/,https://m.media-amazon.com/images/I/81Aog2VI2cL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Proactiv Redness Correcting Treatment, Acne Spot Treatment with 1.5% Salicylic Acid, Calms Irritated Skin, Non-Comedogenic, 0.33 oz",B0F1DTDWRD,$14.28,4.2,136.0,https://www.amazon.com/Proactiv-Correcting-Treatment-Salicylic-Non-Comedogenic/dp/B0F1DTDWRD/,https://m.media-amazon.com/images/I/51VniUNglvL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"Spot Farms All Natural Human Grade Dog Treats, Chicken Jerky with Flaxseed and Vitamin E, 12.5 Ounce",B00LTVKY6Y,$22.99,4.2,213.0,https://www.amazon.com/Spot-Farms-Natural-Chicken-Flaxseed/dp/B00LTVKY6Y/,https://m.media-amazon.com/images/I/71FDKRKiKzL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Asmodee Spot It! 1,2,3 (2024 Refresh) - Eco-Blister Edition, 5-in-1 Visual Perception Game for Quick Reflexes and Family Fun, Ages 6+, 2-8 Players, 10 Minute Playtime",B0DJDHT943,$8.98,4.7,18.0,https://www.amazon.com/Zygomatic-Spot-2024-Refresh-Eco-Blister/dp/B0DJDHT943/,https://m.media-amazon.com/images/I/71h4S4p80eL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
TOMY A Little Spot® Spot Detective – Includes Huggable Detective Spot Plush Toy and Kids’ Activity Cards,B0CHZBQLWJ,$15.69,4.7,47.0,https://www.amazon.com/Little-Spot%C2%AE-Spot-Detective-Huggable/dp/B0CHZBQLWJ/,https://m.media-amazon.com/images/I/71aTj+zVgyL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Origins Peace of Mind On-the-Spot Relief | Relaxing Aromatherapy Experience With Eucalyptus, Peppermint & Basil Essential Oils | Wellness Gift",B0041PCSD2,$13.30,4.6,353.0,https://www.amazon.com/Origins-Aromatherapy-Experience-Eucalyptus-Peppermint/dp/B0041PCSD2/,https://m.media-amazon.com/images/I/61eYsESsI5L._AC_UL320_.jpg,oil,"Apply 2-4 drops to clean, damp skin. Gently press into face and neck. Can be mixed with moisturizer or used as final step. Use evening only initially, add morning use if desired."
"Proactiv Redness Correcting Treatment, Acne Spot Treatment with 1.5% Salicylic Acid, Calms Irritated Skin, Non-Comedogenic, 0.33 oz",B0F1DTDWRD,$14.28,4.2,136.0,https://www.amazon.com/Proactiv-Correcting-Treatment-Salicylic-Non-Comedogenic/dp/B0F1DTDWRD/,https://m.media-amazon.com/images/I/51VniUNglvL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"AXIS-Y Dark Spot Correcting Glow Cream - Brightening & Hydrating Moisturizer Face Cream with 2% Alpha-Arbutin, 5% Niacinamide & Ceramide - Vegan Korean Skin Care for All Skin Types - 1.69 fl. oz.",B0DKSHYVNQ,$12.45,4.2,114.0,https://www.amazon.com/AXIS-Y-Dark-Spot-Correcting-Cream/dp/B0DKSHYVNQ/,https://m.media-amazon.com/images/I/61nkdrxtl5L._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"SOME BY MI AHA BHA PHA 14 Days Super Miracle Spot All Kill Cream - 1.01oz, 30ml - Hyaluronic Acid and Centella Face Moisturizer for Troubled Skin Care - Hydrating & Soothing Fomula - Korean Skin Care",B07RQYDB29,$11.06,4.2,312.0,https://www.amazon.com/SOME-MI-Super-Miracle-Cream/dp/B07RQYDB29/,https://m.media-amazon.com/images/I/61eiRfWfEML._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"COSRX AC Collection Blemish Spot Clearing Serum, 40ml / 1.35 fl.oz | Centella, Niacinamide, EGF Serum | Cruelty Free, Paraben Free, Korean Skin Care",B07NGF5395,$14.00,4.3,471.0,https://www.amazon.com/COSRX-Collection-Blemish-Clearing-Serum/dp/B07NGF5395/,https://m.media-amazon.com/images/I/61bn1jgUuEL._AC_UL320_.jpg,serum,"Apply 3-5 drops to clean, dry face before moisturizer. Gently press into skin, don't rub vigorously. Use morning and/or evening as directed."
AXIS-Y Spot The Difference Blemish Spot Treatment - 4-Terpineol 2% Niacinamide AHA BHA Soothes Breakouts & Skin Barrier Repair - Vegan Korean Skin Care Face Serum - 0.50 fl. oz.,B09HX96NKV,,4.2,466.0,https://www.amazon.com/AXIS-Y-Difference-Treatment-Niacinamide-breakouts/dp/B09HX96NKV/,https://m.media-amazon.com/images/I/618gKLScXCL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
Spot Farms Chicken Jerky Healthy All Natural Dog Treats Human Grade for Hip and Joint 12 oz,B00N4V55BG,$14.41,4.5,531.0,https://www.amazon.com/Spot-Farms-Natural-Treats-Chicken/dp/B00N4V55BG/,https://m.media-amazon.com/images/I/618C+PCSkDL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Neiko 10052A Spot Weld Drill Bits, High Speed Cobalt Steel with Titanium Coating | 8mm (5/16-Inch)",B005TY5EPI,$9.34,4.5,9100.0,https://www.amazon.com/Neiko-10052A-Titanium-Coating-16-Inch/dp/B005TY5EPI/,https://m.media-amazon.com/images/I/617bu20braL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"PCA SKIN Pigment Gel Pro Dark Spot Corrector, Brightening Dark Spot Serum for Hyperpigmentation, Helps Minimize Visible Brown Patches, Effective On All Skin Types and Skin Tones",B0B1LFDGXZ,$104.00,4.0,95.0,https://www.amazon.com/PCA-SKIN-Pigment-Hyperpigmentation-Hydroquinone-Free/dp/B0B1LFDGXZ/,https://m.media-amazon.com/images/I/51EdPYqov0L._AC_UL320_.jpg,patch,"Cleanse and completely dry the affected area. Apply patch directly over blemish, pressing edges to ensure adhesion. Leave on for 6-8 hours or overnight. Remove gently and discard. Use on individual blemishes as needed."
BOLDIFY Hairline Powder - Root Touch Up Hair Color for Gray Coverage - Bald Spot Concealing Hair Powder for Women & Men - 24-Hour Stain-Proof - Dark Brown,B08N1CWL7S,$11.84,4.2,36100.0,https://www.amazon.com/Hairline-Instantly-Conceals-Thinning-Stain-Proof/dp/B08N1CWL7S/,https://m.media-amazon.com/images/I/61Lz9EyvjiL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Proactiv 3 Step Acne Treatment - Benzoyl Peroxide Face Wash, Repairing Acne Spot Treatment for Face and Body, Exfoliating Toner - 30 Day Complete Acne Skin Care Kit",B00X6ZNWG0,$35.99,4.5,48300.0,https://www.amazon.com/Proactiv-3-Step-Treatment-System-Starter/dp/B00X6ZNWG0/,https://m.media-amazon.com/images/I/710FPPLvhxL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"The Ordinary Sulfur 10% Powder-to-Cream Acne Spot Treatment Concentrate, Reduces Pimple Size and Zit Redness, 0.18 Oz",B0FLNB3VJ7,$9.90,4.3,72.0,https://www.amazon.com/Ordinary-Powder-Treatment-Concentrate-Reduces/dp/B0FLNB3VJ7/,https://m.media-amazon.com/images/I/61tnt97MamL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"Origins Peace of Mind On-the-Spot Relief | Relaxing Aromatherapy Experience With Eucalyptus, Peppermint & Basil Essential Oils | Wellness Gift",B0041PCSD2,$13.30,4.6,353.0,https://www.amazon.com/Origins-Aromatherapy-Experience-Eucalyptus-Peppermint/dp/B0041PCSD2/,https://m.media-amazon.com/images/I/61eYsESsI5L._AC_UL320_.jpg,oil,"Apply 2-4 drops to clean, damp skin. Gently press into face and neck. Can be mixed with moisturizer or used as final step. Use evening only initially, add morning use if desired."
CHAUVET DJ LED Lighting FOLLOW SPOT 75 ST,B006PV5VGQ,$547.11,4.7,107.0,https://www.amazon.com/CHAUVET-DJ-LED-SPOT-75/dp/B006PV5VGQ/,https://m.media-amazon.com/images/I/71WwgM4gQGL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Hoover Oxy Spot Chaser Cleaner Solution Refill for SmartWash Pet, 32 oz., Stain Remover and Pretreat formula, Upholstery and Carpet Shampooer Solution, Designed SmartWash Pet",B0873X8RDF,$11.49,4.8,1600.0,https://www.amazon.com/Hoover-Smartwash-Pretreat-Upholstery-AH30904/dp/B0873X8RDF/,https://m.media-amazon.com/images/I/51J17US2ovL._AC_UL320_.jpg,cleanser,"Wet face with lukewarm water. Apply a small amount to fingertips and gently massage onto face in circular motions for 30-60 seconds, avoiding eye area. Rinse thoroughly with water and pat dry. Use morning and evening."
"CORESLUX Christmas Smart Spot Lights Outdoor, Color Changing Warm White Landscape Lights with APP and Remote Control, Spotlight Waterproof for Garden Yard Patio Landscape, 4 Pack",B0FRXM1TBJ,$40.79,4.8,7.0,https://www.amazon.com/CORESLUX-Christmas-Landscape-Spotlight-Waterproof/dp/B0FRXM1TBJ/,https://m.media-amazon.com/images/I/81gBNkWc+zL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
SeoulCeuticals Korean Skin Care Kojic Acid Serum Alpha Arbutin – Dark Spot Remover Corrector Glycolic Acid + Salicylic Acid K Beauty 1oz,B095NL1SDF,$16.79,4.1,694.0,https://www.amazon.com/Korean-Kojic-Serum-Alpha-Arbutin/dp/B095NL1SDF/,https://m.media-amazon.com/images/I/81Mk9be3SDL._AC_UL320_.jpg,serum,"Apply to clean, dry skin in the evening. Start 2-3 times per week, increase as tolerated. Always follow with SPF in the morning."
"Hot Spot Spray for Dogs, Upgraded Quantum Silver Skin Spray for Dogs, Itch Relief and Hot Spot Treatment for Dogs, Supports Skin Infections and Irritations for All Animals, 4oz",B0DP1Z21KX,$17.19,4.2,491.0,https://www.amazon.com/PUAINTA-Hot-Spot-Spray-4oz/dp/B0DP1Z21KX/,https://m.media-amazon.com/images/I/61Jzys69zvL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"IT Cosmetics Bye Bye Dark Spots Concealer + Brightening Serum – 2% Niacinamide, Hyaluronic Acid & Caffeine - Medium Coverage, Natural Finish, All Skin Types - 0.22 fl oz",B0BQ1742XD,$18.00,4.4,1000.0,https://www.amazon.com/Cosmetics-Spots-Concealer-Brightening-Serum/dp/B0BQ1742XD/,https://m.media-amazon.com/images/I/614Me76CD7L._AC_UL320_.jpg,serum,Apply to damp skin after cleansing. Pat gently into face and neck. Follow with moisturizer to seal in hydration.
