title,asin,price,rating,reviews,link,thumbnail,category,directions
"Eucerin Radiant Tone Daily Face Lotion with SPF 30, Dark Spot Corrector with Thiamidol, Helps Visibly Reduce the Look of Dark Spots, All Skin Types, Holiday Gifts for Self Care, 1.7 Fl Oz Bottle",B0DJV81BG8,$32.99,4.5,582.0,https://www.amazon.com/Eucerin-Sunscreen-Corrector-Thiamidol-Persistent/dp/B0DJV81BG8/,https://m.media-amazon.com/images/I/719La-VASlL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"Neutrogena Retinol SA, Stubborn Marks PM Treatment, Face-Exfoliating Treatment to Help Reverse the Look of Post-Acne Marks & Uneven Skin Tone, Non-Comedogenic, PM Treatment, unscented, 1.0 Fl Oz",B08CHDVN12,$13.42,4.4,2800.0,https://www.amazon.com/Neutrogena-Treatment-Face-Exfoliating-Post-Acne-Non-Comedogenic/dp/B08CHDVN12/,https://m.media-amazon.com/images/I/71COSTAVVZL._AC_UL320_.jpg,treatment,"Apply a pea-sized amount to entire face (not just spots) at night after cleansing. Start 2-3 times per week for first 2 weeks, then increase to nightly if tolerated. Avoid eye area. Always use SPF 30+ during the day."
"LUMIFY Eye Drops for Red Eyes, Redness Reliever for Brighter Looking Eyes, Works in 1 Minute & Lasts Up to 8 Hours, Eye Drops, 0.08 Fl Oz (2.5 mL)",B07CDN39DP,$11.99,4.6,38500.0,https://www.amazon.com/Lumify-Redness-Reliever-Drops-2-5mL/dp/B07CDN39DP/,https://m.media-amazon.com/images/I/81K8Uu1lraL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"VT COSMETICS Red Booster Reedle Shot 100, Microneedling Serum with Dragon’s Blood, Exosome, Soothing Relief Serum for Irritated, and Sun-Stressed Skin, Scalp Care, Korean Skincare 1.69 fl oz (50ml)",B0F239GB95,$19.90,4.5,241.0,https://www.amazon.com/VT-COSMETICS-Microneedling-Irritated-Sun-Stressed/dp/B0F239GB95/,https://m.media-amazon.com/images/I/61DXy--wIiL._AC_UL320_.jpg,serum,"Apply 3-5 drops to clean, dry face before moisturizer. Gently press into skin, don't rub vigorously. Use morning and/or evening as directed."
"TOSOWOONG Glutathione Serum with 20,000ppm Glutathione, Niacinamide and hyaluronic acid, Dark Spot, Improve skin elasticity, Revitalize complexion, Korean Skincare, 30ml, 1.01 fl. oz.",B0D91DGDFG,$14.49,4.1,790.0,https://www.amazon.com/TOSOWOONG-Glutathione-Niacinamide-hyaluronic-elasticity/dp/B0D91DGDFG/,https://m.media-amazon.com/images/I/61wZoeaOlML._AC_UL320_.jpg,serum,Apply to damp skin after cleansing. Pat gently into face and neck. Follow with moisturizer to seal in hydration.
"Eva Naturals Vitamin C Serum for Face – Anti Aging Dark Spot Remover with Retinol, Hyaluronic Acid, Niacinamide & Salicylic Acid – Face Serum for Women for Clear, Smooth, Radiant Skin",B01BT02Q88,$14.98,4.3,60800.0,https://www.amazon.com/Vitamin-Retinol-Niacinamide-Hyaluronic-Salicylic/dp/B01BT02Q88/,https://m.media-amazon.com/images/I/81bqQYmcbWL._AC_UL320_.jpg,serum,Apply to damp skin after cleansing. Pat gently into face and neck. Follow with moisturizer to seal in hydration.
"Dark Spot Corrector, Dark Spot Remover for Face - For Stubborn Dark Spots Serum, Dark Spot Remover with Kojic Acid, Alpha Arbutin, Mulberry Extract, Brightening Discoloration Correcting Serum",B079LZVR8D,$25.00,4.1,4200.0,https://www.amazon.com/Lightening-Hydroquinone-Corrector-Melasma-Treatment/dp/B079LZVR8D/,https://m.media-amazon.com/images/I/718s4kEIMhL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
ISDIN Isdinceutics Melaclear Advanced - Dark Spot Corrector for Face with Niacinamide 1.7 FL OZ (50 ml).,B0BMGRJC9X,$126.00,4.4,108.0,https://www.amazon.com/Isdinceutics-Melaclear-Advanced-Corrector-Niacinamide/dp/B0BMGRJC9X/,https://m.media-amazon.com/images/I/41M7eKzj-tL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"REJURAN® Advanced Intensive Pigment Corrector, c-PDRN® - Face Serum for Dark Spot, Pigmentation, and Uneven Skin Tone, Clinically Developed (1.01 fl oz)",B09G4LR3CL,$72.00,3.8,182.0,https://www.amazon.com/Rejuran%C2%AE-Advanced-Intensive-Pigment-Corrector/dp/B09G4LR3CL/,https://m.media-amazon.com/images/I/61eH3KZFm+L._AC_UL320_.jpg,serum,"Apply 3-5 drops to clean, dry face before moisturizer. Gently press into skin, don't rub vigorously. Use morning and/or evening as directed."
"numbuzin No.9 NAD+ BIO Lifting Serum for Glow, Firming & Wrinkles, Peptide Facial Serum for Sagging Skin, Fine Lines & Elasticity, Hydrating & Tightening Formula 1.69 fl oz",B0DLKGLBPG,$17.99,4.6,1000.0,https://www.amazon.com/numbuzin-Lifting-sil-Wrinkles-Elasticity-Peptides/dp/B0DLKGLBPG/,https://m.media-amazon.com/images/I/61L8AG9x1XL._AC_UL320_.jpg,serum,Apply to damp skin after cleansing. Pat gently into face and neck. Follow with moisturizer to seal in hydration.
"Naturium Tranexamic Topical Acid 5%, Face & Skin Care, with Kojic Acid, Niacinamide & Licorice Root, 1 oz",B086YZRHH7,$19.99,4.2,3000.0,https://www.amazon.com/Tranexamic-Topical-Acid-5-Melasma/dp/B086YZRHH7/,https://m.media-amazon.com/images/I/61-vaKQ-3KL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Salmon DNA PDRN Anti-Aging Serum, 5000ppm Salmon Egg DNA Ampoule, 2000ppm Collagen, Glutathione, Niacinamide & 6 Hyaluronic Acids, Korean Skincare for Wrinkles & Radiance,0.05 fl.oz x 30e",B0F66W8J77,$28.89,4.4,248.0,https://www.amazon.com/Anti-Aging-Collagen-Glutathione-Niacinamide-Hyaluronic/dp/B0F66W8J77/,https://m.media-amazon.com/images/I/71zYgOMplfL._AC_UL320_.jpg,serum,Apply to damp skin after cleansing. Pat gently into face and neck. Follow with moisturizer to seal in hydration.
"Beauty of Joseon Revive Snail Mucin Ginseng Serum Hydrating Peptide Facial Moisturizer Dark Spot Acne Scar Remover for Sensitive Face. Korean Skin Care for Men and Women, 30ml, 1fl. oz",B0B3R1R2DG,$13.60,4.5,2700.0,https://www.amazon.com/Beauty-Joseon-Revive-Serum-Ginseng/dp/B0B3R1R2DG/,https://m.media-amazon.com/images/I/71-3L3VVP0L._AC_UL320_.jpg,serum,Apply to damp skin after cleansing. Pat gently into face and neck. Follow with moisturizer to seal in hydration.
"Mad Hippie Super A Retinol Serum for Face – Potent Skin Repair & Anti-Aging Serum with 3 Retinoids, Bakuchiol + Hydrating Hyaluronic Acid, 1.02 Oz",B00S8Q2O2A,$27.19,4.7,2400.0,https://www.amazon.com/Mad-Hippie-Skin-Care-Products/dp/B00S8Q2O2A/,https://m.media-amazon.com/images/I/612BoyE5WwL._AC_UL320_.jpg,serum,Apply to damp skin after cleansing. Pat gently into face and neck. Follow with moisturizer to seal in hydration.
"Eight Saints Vitamin C Serum For Face, Anti Aging Facial Serum, Hyaluronic Acid, Vitamin E, Organic Aloe Vera and Jojoba Oil, Hydrating & Brightening Serum for Dark Spots, Fine Lines and Wrinkles, 1oz",B08Z2BJ473,$30.40,4.7,2400.0,https://www.amazon.com/Eight-Saints-Hyaluronic-Hydrating-Brightening/dp/B08Z2BJ473/,https://m.media-amazon.com/images/I/51ruwNPjYWL._AC_UL320_.jpg,serum,Apply to damp skin after cleansing. Pat gently into face and neck. Follow with moisturizer to seal in hydration.
"Dermalogica PowerBright Dark Spot Face Peel, Exfoliating Facial Peel with 12% AHA PHA, Improve Dark Spot and Hyperpigmentation for All Skin Types",B0CT21JDQ2,$84.00,3.7,95.0,https://www.amazon.com/Dermalogica-PowerBright-Exfoliating-Improve-Hyperpigmentation/dp/B0CT21JDQ2/,https://m.media-amazon.com/images/I/61vQE+2w9jL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"e.l.f. SKIN Bright Icon Vitamin C + E + Ferulic Serum, Brightening & Soothing Face Serum, Helps Even Skin Tone, Vegan & Cruelty-Free, 1 fl oz",B0F3JCDFVT,$16.97,4.1,749.0,https://www.amazon.com/l-f-Vitamin-Brightening-Soothing-Cruelty-Free/dp/B0F3JCDFVT/,https://m.media-amazon.com/images/I/61iluoxcWxL._AC_UL320_.jpg,serum,"Apply 3-5 drops to clean, dry face before moisturizer. Gently press into skin, don't rub vigorously. Use morning and/or evening as directed."
"IMAGE Skincare, VITAL C Hydrating Face Serum, with Vitamin C and Hyaluronic Acid, to Brighten, Tone and Smooth Appearance of Wrinkle",B00FU6QX96,$66.00,4.7,2700.0,https://www.amazon.com/Image-skincare-Vital-Hydrating-Aging/dp/B00FU6QX96/,https://m.media-amazon.com/images/I/51ZRXMOqumL._AC_UL320_.jpg,serum,Apply to damp skin after cleansing. Pat gently into face and neck. Follow with moisturizer to seal in hydration.
"Remedy for Dark Spots – Discoloration Treatment For Face with Retinol, Glutathione, Niacinamide, Mandelic Acid, Kojic Acid and Tranexamic Acid – By Dermatologist Dr. Shah",B0FKR45ZSN,$30.40,4.0,163.0,https://www.amazon.com/Remedy-Dark-Spots-Discoloration-Dermatologist/dp/B0FKR45ZSN/,https://m.media-amazon.com/images/I/61EL15Jcb3L._AC_UL320_.jpg,treatment,"Apply a pea-sized amount to entire face (not just spots) at night after cleansing. Start 2-3 times per week for first 2 weeks, then increase to nightly if tolerated. Avoid eye area. Always use SPF 30+ during the day."
SeoulCeuticals Korean Skin Care Kojic Acid Serum Alpha Arbutin – Dark Spot Remover Corrector Glycolic Acid + Salicylic Acid K Beauty 1oz,B095NL1SDF,$16.79,4.1,694.0,https://www.amazon.com/Korean-Kojic-Serum-Alpha-Arbutin/dp/B095NL1SDF/,https://m.media-amazon.com/images/I/81Mk9be3SDL._AC_UL320_.jpg,serum,"Apply to clean, dry skin in the evening. Start 2-3 times per week, increase as tolerated. Always follow with SPF in the morning."
"Meebak Korean Vitamin C Serum | Radiance Face Serum | Soothing Formula with Centella Asiatica, Panthenol & Adenosine for Glowing Skin | Lightweight Daily Formula",B084JTRV69,$15.62,4.5,1100.0,https://www.amazon.com/Meebak-Soothing-Brightening-Panthenol-Adenosine/dp/B084JTRV69/,https://m.media-amazon.com/images/I/81cuFz0cNCL._AC_UL320_.jpg,serum,"Apply 3-5 drops to clean, dry face before moisturizer. Gently press into skin, don't rub vigorously. Use morning and/or evening as directed."
"​Bliss Niacinamide + Pore Vanish Complex Disappearing Act Serum – With Vitamin B3 + Green Tea - Reduces Pores & Dark Spots - Achieve Glass Skin - Clean, Cruelty-Free - 1 Fl Oz",B09GH9K9BC,$16.99,4.3,795.0,https://www.amazon.com/Bliss-Disappearing-Niacinamide-Complex-Shrinks/dp/B09GH9K9BC/,https://m.media-amazon.com/images/I/61uraq7nPwL._AC_UL320_.jpg,serum,"Apply 3-5 drops to clean, dry face before moisturizer. Gently press into skin, don't rub vigorously. Use morning and/or evening as directed."
"SKIN1004 Tone Glowing Capsule Ampoule 3.38fl.oz,100ml, Niacinamide & Tranexamic Acid Serum, Korean Face Ampoule with Madagascar Centella, Radiant and Healthy Looking Skin Tone, Korean Skin Care",B09TLFY4GP,$13.00,4.6,5200.0,https://www.amazon.com/SKIN1004-Madagascar-Brightening-Moisturizing-Sensitive/dp/B09TLFY4GP/,https://m.media-amazon.com/images/I/61BitEhf6OL._AC_UL320_.jpg,serum,"Apply to clean, dry skin in the evening. Start 2-3 times per week, increase as tolerated. Always follow with SPF in the morning."
"Paula's Choice BOOST C15 Super Booster, 15% Vitamin C Serum for Face, Face Serum with Vitamin E & Ferulic Acid for Discoloration & Glow, Fragrance-Free, 0.67 Fl Oz",B00EYVSOKY,$38.50,4.2,2900.0,https://www.amazon.com/Paulas-Choice-Booster-Vitamin-Brightening/dp/B00EYVSOKY/,https://m.media-amazon.com/images/I/61WBSwcTcPL._AC_UL320_.jpg,serum,"Apply to clean, dry skin in the evening. Start 2-3 times per week, increase as tolerated. Always follow with SPF in the morning."
Isdinceutics Eco-Refill Melaclear Advanced - Dark Spot Corrector for Face with Niacinamide 1.7 FL OZ (50 ml).,B0CRWJKWZR,$105.00,4.3,18.0,https://www.amazon.com/Isdinceutics-Eco-Refill-Melaclear-Advanced-Niacinamide/dp/B0CRWJKWZR/,https://m.media-amazon.com/images/I/319j8D8LS8L._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"L'Oreal Paris Bright Reveal Dark Spot Exfoliant Peel, 25% AHA BHA PHA Face Exfoliator Solution, Gentle Skincare to Visibly Reduce Dark Spots and Renew Skin Texture, Includes SPF Lotion Sample",B0CZBCSB2G,$29.40,4.2,789.0,https://www.amazon.com/Paris-Exfoliant-Exfoliator-Solution-Skincare/dp/B0CZBCSB2G/,https://m.media-amazon.com/images/I/81WqXgjpcsL._AC_UL320_.jpg,sunscreen,"Apply liberally to all exposed skin 15 minutes before sun exposure. Use approximately 1/4 teaspoon for face alone. Reapply every 2 hours, or immediately after swimming/sweating. Use as final step in morning routine."
"Glycolic Acid 20% Resurfacing Pads for Face & Body with Vitamins B5, C & E, Green Tea, Calendula, Allantoin - Exfoliates Surface Skin and Reduces Appearance of Fine Lines and Wrinkles - Peel Pads",B07JQG2WF5,$19.46,4.4,28000.0,https://www.amazon.com/Glycolic-Resurfacing-Vitamins-Calendula-Allantoin/dp/B07JQG2WF5/,https://m.media-amazon.com/images/I/81R73B+kJ4L._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"A313 French Pharmacy Vitamin A (Retinoids) Lightweight Face Cream for Anti-Aging, Reduce Wrinkles, Prevents Acne Breakouts, and Hyperpigmentation - Skincare for Smooth, Radiant Skin - 50g Cream",B085BW1BZX,$33.00,4.2,1900.0,https://www.amazon.com/A313-Retinoids-Lightweight-Anti-Aging-Hyperpigmentation/dp/B085BW1BZX/,https://m.media-amazon.com/images/I/71GSqj1kIJL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"La Roche-Posay Glycolic Acid Serum with Kojic Acid and Vitamin B5, Reduces Dark Spots and Discoloration, Skin Tone Corrector to Brighten and Even Skin Tone",B005IXGA6C,$44.99,4.4,2300.0,https://www.amazon.com/Glycolic-Vitamin-Discoloration-Corrector-Brighten/dp/B005IXGA6C/,https://m.media-amazon.com/images/I/61cJk1ybOnL._AC_UL320_.jpg,serum,"Apply to clean, dry skin in the evening. Start 2-3 times per week, increase as tolerated. Always follow with SPF in the morning."
"ELEMIS Dynamic Resurfacing Facial Wash, Anti-Aging Exfoliating Face Wash and Enzyme Gel Cleanser for All Skin Types",B00175W3HK,$39.90,4.6,3700.0,https://www.amazon.com/ELEMIS-Dynamic-Resurfacing-Smoothing-Cleanser/dp/B00175W3HK/,https://m.media-amazon.com/images/I/51djxIPi4QL._AC_UL320_.jpg,cleanser,"Wet face with lukewarm water. Apply a small amount to fingertips and gently massage onto face in circular motions for 30-60 seconds, avoiding eye area. Rinse thoroughly with water and pat dry. Use morning and evening."
"goop Beauty Peptide Serum | Reduces Fine Lines, Wrinkles, & Dark Spots | Peptides, Ceramides, & Niacinamide | Anti Aging Treatment to Improve Firmness & Elasticity | 1 fl oz",B0CBQQ8VVS,$120.00,4.3,134.0,https://www.amazon.com/goop-Wrinkles-Ceramides-Niacinamide-Elasticity/dp/B0CBQQ8VVS/,https://m.media-amazon.com/images/I/5153rObN0WL._AC_UL320_.jpg,serum,Apply to damp skin after cleansing. Pat gently into face and neck. Follow with moisturizer to seal in hydration.
"Ariege Dark Spot Corrector Serum – Non-irritating Dark Spot Remover for Face with Hyaluronic Acid - Discoloration Correcting Serum for Sun Spots, Age Spots & Post-Acne Marks | Made in France | 1 oz",B0FVWQVRJ2,$26.87,4.3,16.0,https://www.amazon.com/Ariege-Dark-Spot-Corrector-Serum/dp/B0FVWQVRJ2/,https://m.media-amazon.com/images/I/711mUPXiXxL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"Foundation Skincare Azelaic Acid 14% Cream - Helps Calm Acne & Rosacea, Reduces Inflammation & Minimizes Pores - 1 Fl Oz",B0F8L9678Y,$36.00,4.1,51.0,https://www.amazon.com/Foundation-Skincare-Azelaic-Acid-Cream/dp/B0F8L9678Y/,https://m.media-amazon.com/images/I/615yKPC3vPL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"Dark Spot Remover for Face and Body, Dark Spot Corrector Serum, Age Spot & Freckles Remover, Skin Care Serum for Uneven Skin Tone with 360° Roller Massage Ball, 0.67 fl. oz",B0FGHZR4QS,$16.14,5.0,47.0,https://www.amazon.com/Remover-Corrector-Freckles-Uneven-Massage/dp/B0FGHZR4QS/,https://m.media-amazon.com/images/I/61zNdiVQ3jL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"Barefaced Brightening Serum 1 Fl Oz Dark Spot Corrector with Kojic Acid, Arbutin, Azelaic Acid & Licorice, Anti-Aging, Hydrating, Fades Hyperpigmentation & Evens Skin Tone, Antioxidant-Powered Formula",B0DXQ5P3JB,$102.40,4.5,30.0,https://www.amazon.com/Barefaced-Brightening-Anti-Aging-Hyperpigmentation-Antioxidant-Powered/dp/B0DXQ5P3JB/,https://m.media-amazon.com/images/I/51Zqn7pQASL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
LILYMOON Glutathione Whitening Pills Skin Lightening Pills - Skin Whitening Formula - Glutathione Whitening Skin Pills with Vitamin C - Skin Lightener - Dark Spot Remover - Made in USA,B085YFCMFJ,$35.88,4.2,1400.0,https://www.amazon.com/Glutathione-Whitening-Pills-Skin-Lightening/dp/B085YFCMFJ/,https://m.media-amazon.com/images/I/71vD5z3kjzL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
